timestamp,qw,qx,qy,qz,roll,pitch,yaw
1746751875.072,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.082,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.092,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.890,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.900,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.910,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.920,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.930,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.940,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.950,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.960,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.970,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.980,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.990,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.000,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.010,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.020,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.030,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.040,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.050,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.060,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.070,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.080,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.090,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.892,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.902,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.912,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.922,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.932,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.942,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.952,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.962,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.972,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.982,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.992,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.002,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.012,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.022,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.032,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.042,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.052,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.062,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.072,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.082,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.092,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.893,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.903,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.913,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.923,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.933,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.943,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.953,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.963,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.973,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.983,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751875.993,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.003,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.013,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.023,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.033,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.043,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.053,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.063,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.073,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.083,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.093,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.891,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.901,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.911,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.921,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.931,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.941,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.951,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.961,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.971,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.981,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.991,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.001,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.011,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.021,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.031,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.041,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.051,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.061,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.071,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.081,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.091,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.893,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.903,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.913,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.923,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.933,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.943,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.953,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.963,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.973,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.983,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751876.993,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.003,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.013,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.023,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.033,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.043,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.053,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.063,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.073,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.083,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.093,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.890,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.900,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.910,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.920,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.930,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.940,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.950,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.960,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.970,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.980,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.990,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.000,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.010,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.020,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.030,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.040,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.050,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.060,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.070,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.080,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.090,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.892,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.902,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.912,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.922,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.932,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.942,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.952,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.962,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.972,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.982,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.992,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.002,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.012,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.022,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.032,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.042,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.052,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.062,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.072,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.082,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.092,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.894,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.904,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.914,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.924,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.934,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.944,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.954,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.964,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.974,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.984,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751877.994,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.004,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.014,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.024,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.034,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.044,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.054,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.064,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.074,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.084,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.094,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.891,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.901,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.911,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.921,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.931,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.941,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.951,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.961,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.971,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.981,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.991,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.001,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.011,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.021,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.031,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.041,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.051,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.061,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.071,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.081,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.091,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.893,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.903,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.913,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.923,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.933,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.943,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.953,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.963,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.973,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.983,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751878.993,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.003,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.013,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.023,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.033,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.043,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.053,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.063,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.073,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.083,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.093,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.891,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.901,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.911,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.921,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.931,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.941,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.951,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.961,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.971,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.981,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.991,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.001,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.011,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.021,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.031,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.041,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.051,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.061,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.071,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.081,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.091,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.892,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.902,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.912,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.922,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.932,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.942,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.952,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.962,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.972,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.982,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751879.992,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.002,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.012,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.022,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.032,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.042,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.052,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.062,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.072,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.082,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.092,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.890,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.900,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.910,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.920,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.930,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.940,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.950,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.960,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.970,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.980,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.990,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.000,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.010,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.020,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.030,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.040,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.050,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.060,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.070,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.080,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.090,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.892,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.902,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.912,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.922,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.932,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.942,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.952,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.962,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.972,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.982,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.992,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.002,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.012,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.022,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.032,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.042,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.052,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.062,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.072,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.082,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.092,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.893,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.903,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.913,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.923,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.933,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.943,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.953,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.963,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.973,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.983,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751880.993,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.003,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.013,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.023,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.033,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.043,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.053,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.063,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.073,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.083,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
1746751881.093,0.686,-0.018,0.032,-0.726,-4.039,1.053,-93.279
