timestamp,qw,qx,qy,qz,roll,pitch,yaw
1746751873.912,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.922,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.932,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.942,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.952,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.962,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.972,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.982,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.992,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.002,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.012,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.022,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.032,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.042,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.052,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.062,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.072,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.082,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.092,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.893,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.903,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.913,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.923,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.933,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.943,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.953,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.963,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.973,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.983,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751873.993,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.003,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.013,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.023,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.033,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.043,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.053,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.063,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.073,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.083,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.093,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.891,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.901,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.911,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.921,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.931,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.941,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.951,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.961,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.971,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.981,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.991,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.001,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.011,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.021,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.031,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.041,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.051,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.061,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.071,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.081,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.091,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.893,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.903,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.913,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.923,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.933,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.943,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.953,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.963,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.973,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.983,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751874.993,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.003,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.013,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.023,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.033,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.043,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.053,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.063,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.073,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.083,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.093,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.890,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.900,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.910,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.920,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.930,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.940,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.950,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.960,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.970,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.980,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.990,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.000,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.010,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.020,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.030,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.040,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.050,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.060,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.070,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.080,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.090,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.892,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.902,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.912,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.922,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.932,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.942,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.952,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.962,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.972,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.982,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.992,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.002,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.012,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.022,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.032,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.042,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.052,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.062,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.072,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.082,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.092,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.894,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.904,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.914,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.924,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.934,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.944,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.954,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.964,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.974,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.984,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751875.994,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.004,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.014,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.024,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.034,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.044,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.054,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.064,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.074,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.084,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.094,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.891,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.901,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.911,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.921,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.931,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.941,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.951,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.961,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.971,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.981,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.991,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.001,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.011,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.021,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.031,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.041,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.051,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.061,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.071,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.081,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.091,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.893,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.903,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.913,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.923,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.933,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.943,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.953,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.963,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.973,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.983,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751876.993,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.003,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.013,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.023,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.033,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.043,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.053,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.063,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.073,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.083,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.093,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.891,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.901,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.911,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.921,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.931,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.941,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.951,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.961,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.971,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.981,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.991,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.001,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.011,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.021,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.031,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.041,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.051,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.061,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.071,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.081,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.091,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.892,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.902,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.912,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.922,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.932,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.942,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.952,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.962,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.972,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.982,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751877.992,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.002,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.012,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.022,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.032,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.042,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.052,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.062,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.072,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.082,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.092,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.890,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.900,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.910,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.920,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.930,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.940,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.950,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.960,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.970,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.980,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.990,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.000,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.010,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.020,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.030,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.040,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.050,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.060,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.070,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.080,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.090,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.892,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.902,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.912,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.922,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.932,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.942,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.952,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.962,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.972,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.982,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.992,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.002,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.012,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.022,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.032,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.042,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.052,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.062,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.072,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.082,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.092,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.893,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.903,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.913,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.923,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.933,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.943,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.953,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.963,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.973,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.983,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751878.993,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.003,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.013,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.023,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.033,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.043,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.053,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.063,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.073,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.083,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.093,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.891,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.901,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.911,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.921,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.931,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.941,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.951,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.961,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
1746751879.971,0.814,0.107,0.229,-0.523,-4.296,28.954,-66.501
