timestamp,amplitude,frequency
1746751901.564,0.342,424.016
1746751901.568,0.342,424.037
1746751901.572,0.343,424.056
1746751901.601,0.344,424.201
1746751901.605,0.344,424.220
1746751901.609,0.344,424.242
1746751901.614,0.345,424.264
1746751901.619,0.345,424.288
1746751901.624,0.345,424.313
1746751901.629,0.345,424.338
1746751901.663,0.347,424.505
1746751901.670,0.347,424.540
1746751901.674,0.347,424.560
1746751901.679,0.348,424.584
1746751901.683,0.348,424.605
1746751901.687,0.348,424.626
1746751901.691,0.348,424.645
1746751901.717,0.350,424.773
1746751901.724,0.350,424.807
1746751901.728,0.350,424.830
1746751901.733,0.350,424.851
1746751901.737,0.350,424.872
1746751901.740,0.351,424.889
1746751901.747,0.351,424.920
1746751901.750,0.351,424.938
1746751901.776,0.352,425.067
1746751901.780,0.353,425.085
1746751901.784,0.353,425.106
1746751901.788,0.353,425.124
1746751901.793,0.353,425.148
1746751901.798,0.353,425.172
1746751901.803,0.354,425.201
1746751901.831,0.355,425.337
1746751901.835,0.355,425.357
1746751901.839,0.355,425.375
1746751901.843,0.356,425.396
1746751901.848,0.356,425.420
1746751901.852,0.356,425.441
1746751901.856,0.356,425.460
1746751901.860,0.356,425.480
1746751901.887,0.358,425.613
1746751901.890,0.358,425.631
1746751901.895,0.358,425.652
1746751901.899,0.358,425.672
1746751901.903,0.358,425.692
1746751901.907,0.359,425.713
1746751901.914,0.359,425.745
1746751901.936,0.360,425.858
1746751901.941,0.360,425.879
1746751901.944,0.360,425.897
1746751901.948,0.361,425.918
1746751901.952,0.361,425.936
1746751901.956,0.361,425.957
1746751901.964,0.361,425.993
1746751901.995,0.363,426.150
1746751902.000,0.363,426.173
1746751902.006,0.363,426.202
1746751902.010,0.364,426.222
1746751902.015,0.364,426.247
1746751902.019,0.364,426.268
1746751902.024,0.364,426.293
1746751902.031,0.365,426.328
1746751902.061,0.366,426.473
1746751902.064,0.366,426.493
1746751902.069,0.366,426.513
1746751902.072,0.367,426.530
1746751902.076,0.367,426.550
1746751902.080,0.367,426.568
1746751902.083,0.367,426.586
1746751902.121,0.369,426.773
1746751902.158,0.371,426.956
1746751902.181,0.372,427.072
1746751902.198,0.373,427.153
1746751902.204,0.373,427.182
1746751902.211,0.373,427.219
1746751902.217,0.374,427.249
1746751902.245,0.375,427.388
1746751902.252,0.375,427.424
1746751902.259,0.376,427.458
1746751902.264,0.376,427.480
1746751902.268,0.376,427.503
1746751902.272,0.376,427.522
1746751902.276,0.376,427.541
1746751902.281,0.377,427.564
1746751902.306,0.378,427.693
1746751902.311,0.378,427.714
1746751902.317,0.378,427.744
1746751902.321,0.379,427.764
1746751902.327,0.379,427.795
1746751902.333,0.379,427.824
1746751902.341,0.380,427.863
1746751902.369,0.381,428.004
1746751902.373,0.381,428.023
1746751902.384,0.382,428.077
1746751902.393,0.382,428.122
1746751902.398,0.382,428.148
1746751902.402,0.383,428.168
1746751902.407,0.383,428.190
1746751902.411,0.383,428.211
1746751902.446,0.385,428.387
1746751902.450,0.385,428.406
1746751902.454,0.385,428.427
1746751902.458,0.385,428.446
1746751902.463,0.385,428.469
1746751902.467,0.386,428.489
1746751902.471,0.386,428.510
1746751902.514,0.388,428.724
1746751902.521,0.388,428.758
1746751902.541,0.389,428.856
1746751902.551,0.390,428.905
1746751902.565,0.390,428.975
1746751902.572,0.391,429.013
1746751902.586,0.391,429.082
1746751902.628,0.393,429.288
1746751902.636,0.394,429.327
1746751902.642,0.394,429.360
1746751902.647,0.394,429.385
1746751902.654,0.395,429.417
1746751902.659,0.395,429.442
1746751902.664,0.395,429.466
1746751902.668,0.395,429.490
1746751902.703,0.397,429.663
1746751902.707,0.397,429.683
1746751902.712,0.398,429.706
1746751902.716,0.398,429.727
1746751902.725,0.398,429.773
1746751902.730,0.399,429.797
1746751902.735,0.399,429.822
1746751902.758,0.400,429.937
1746751902.762,0.400,429.955
1746751902.766,0.400,429.975
1746751902.769,0.400,429.992
1746751902.773,0.401,430.011
1746751902.777,0.401,430.028
1746751902.780,0.401,430.047
1746751902.784,0.401,430.065
1746751902.808,0.402,430.186
1746751902.814,0.403,430.217
1746751902.819,0.403,430.238
1746751902.822,0.403,430.255
1746751902.828,0.403,430.287
1746751902.833,0.404,430.307
1746751902.838,0.404,430.336
1746751902.878,0.406,430.535
1746751902.884,0.406,430.565
1746751902.890,0.406,430.593
1746751902.896,0.407,430.623
1746751902.900,0.407,430.643
1746751902.904,0.407,430.663
1746751902.908,0.407,430.681
1746751902.934,0.408,430.809
1746751902.937,0.409,430.829
1746751902.942,0.409,430.850
1746751902.946,0.409,430.870
1746751902.950,0.409,430.893
1746751902.954,0.410,430.914
1746751902.959,0.410,430.937
1746751902.964,0.410,430.960
1746751902.991,0.411,431.097
1746751902.999,0.412,431.137
1746751903.012,0.412,431.200
1746751903.016,0.413,431.221
1746751903.021,0.413,431.245
1746751903.026,0.413,431.268
1746751903.030,0.413,431.291
1746751903.059,0.415,431.435
1746751903.064,0.415,431.459
1746751903.069,0.415,431.482
1746751903.074,0.415,431.511
1746751903.080,0.416,431.537
1746751903.086,0.416,431.567
1746751903.091,0.416,431.591
1746751903.097,0.417,431.625
1746751903.135,0.418,431.812
1746751903.142,0.419,431.848
1746751903.147,0.419,431.875
1746751903.152,0.419,431.897
1746751903.158,0.420,431.927
1746751903.163,0.420,431.953
1746751903.169,0.420,431.981
1746751903.200,0.422,432.135
1746751903.206,0.422,432.168
1746751903.216,0.422,432.218
1746751903.226,0.423,432.264
1746751903.231,0.423,432.292
1746751903.236,0.423,432.314
1746751903.239,0.424,432.333
1746751903.267,0.425,432.473
1746751903.271,0.425,432.492
1746751903.275,0.425,432.513
1746751903.281,0.426,432.540
1746751903.285,0.426,432.562
1746751903.291,0.426,432.591
1746751903.296,0.426,432.614
1746751903.299,0.427,432.632
1746751903.325,0.428,432.759
1746751903.329,0.428,432.778
1746751903.333,0.428,432.800
1746751903.337,0.428,432.818
1746751903.341,0.429,432.839
1746751903.345,0.429,432.859
1746751903.349,0.429,432.880
1746751903.377,0.430,433.020
1746751903.382,0.431,433.043
1746751903.386,0.431,433.063
1746751903.390,0.431,433.085
1746751903.394,0.431,433.104
1746751903.399,0.431,433.128
1746751903.404,0.432,433.154
1746751903.441,0.434,433.338
1746751903.445,0.434,433.361
1746751903.450,0.434,433.384
1746751903.454,0.434,433.404
1746751903.459,0.434,433.426
1746751903.463,0.435,433.450
1746751903.468,0.435,433.476
1746751903.472,0.435,433.496
1746751903.500,0.436,433.635
1746751903.504,0.437,433.653
1746751903.508,0.437,433.674
1746751903.520,0.437,433.731
1746751903.524,0.438,433.752
1746751903.531,0.438,433.789
1746751903.537,0.438,433.819
1746751903.572,0.440,433.991
1746751903.586,0.441,434.063
1746751903.590,0.441,434.081
1746751903.594,0.441,434.102
1746751903.598,0.441,434.123
1746751903.602,0.442,434.143
1746751903.606,0.442,434.162
1746751903.633,0.443,434.296
1746751903.637,0.443,434.319
1746751903.644,0.444,434.354
1746751903.658,0.444,434.423
1746751903.663,0.445,434.447
1746751903.667,0.445,434.466
1746751903.671,0.445,434.488
1746751903.675,0.445,434.506
1746751903.701,0.446,434.634
1746751903.706,0.447,434.662
1746751903.710,0.447,434.682
1746751903.715,0.447,434.707
1746751903.719,0.447,434.727
1746751903.724,0.448,434.749
1746751903.754,0.449,434.901
1746751903.758,0.449,434.923
1746751903.763,0.450,434.944
1746751903.767,0.450,434.965
1746751903.771,0.450,434.986
1746751903.775,0.450,435.006
1746751903.780,0.450,435.029
1746751903.812,0.452,435.193
1746751903.817,0.452,435.215
1746751903.821,0.452,435.235
1746751903.825,0.453,435.255
1746751903.830,0.453,435.283
1746751903.835,0.453,435.308
1746751903.864,0.455,435.449
1746751903.876,0.455,435.509
1746751903.881,0.455,435.537
1746751903.886,0.456,435.561
1746751903.890,0.456,435.581
1746751903.894,0.456,435.602
1746751903.923,0.457,435.746
1746751903.928,0.458,435.770
1746751903.933,0.458,435.795
1746751903.938,0.458,435.818
1746751903.942,0.458,435.838
1746751903.946,0.459,435.859
1746751903.949,0.459,435.877
1746751903.974,0.460,436.000
1746751903.978,0.460,436.021
1746751903.982,0.460,436.040
1746751903.986,0.461,436.059
1746751903.990,0.461,436.080
1746751903.994,0.461,436.100
1746751904.019,0.462,436.223
1746751904.025,0.463,436.254
1746751904.029,0.463,436.275
1746751904.033,0.463,436.296
1746751904.037,0.463,436.314
1746751904.041,0.463,436.334
1746751904.074,0.465,436.498
1746751904.086,0.466,436.561
1746751904.090,0.466,436.581
1746751904.095,0.466,436.604
1746751904.103,0.466,436.645
1746751904.108,0.467,436.669
1746751904.112,0.467,436.691
1746751904.150,0.469,436.878
1746751904.154,0.469,436.901
1746751904.158,0.469,436.921
1746751904.163,0.469,436.946
1746751904.168,0.470,436.972
1746751904.173,0.470,436.996
1746751904.207,0.472,437.163
1746751904.214,0.472,437.200
1746751904.220,0.472,437.230
1746751904.226,0.473,437.257
1746751904.233,0.473,437.293
1746751904.241,0.473,437.336
1746751904.269,0.475,437.472
1746751904.273,0.475,437.494
1746751904.277,0.475,437.514
1746751904.282,0.475,437.538
1746751904.286,0.476,437.559
1746751904.290,0.476,437.580
1746751904.294,0.476,437.599
1746751904.320,0.477,437.730
1746751904.327,0.478,437.765
1746751904.332,0.478,437.788
1746751904.336,0.478,437.808
1746751904.340,0.478,437.828
1746751904.344,0.478,437.848
1746751904.368,0.480,437.967
1746751904.372,0.480,437.987
1746751904.376,0.480,438.009
1746751904.380,0.480,438.031
1746751904.392,0.481,438.087
1746751904.396,0.481,438.109
1746751904.424,0.482,438.248
1746751904.428,0.483,438.271
1746751904.432,0.483,438.290
1746751904.436,0.483,438.311
1746751904.440,0.483,438.331
1746751904.445,0.484,438.354
1746751904.449,0.484,438.373
1746751904.474,0.485,438.497
1746751904.478,0.485,438.520
1746751904.485,0.486,438.553
1746751904.489,0.486,438.574
1746751904.494,0.486,438.597
1746751904.498,0.486,438.620
1746751904.526,0.488,438.759
1746751904.531,0.488,438.785
1746751904.537,0.488,438.813
1746751904.542,0.488,438.840
1746751904.547,0.489,438.866
1746751904.554,0.489,438.897
1746751904.580,0.490,439.029
1746751904.585,0.491,439.052
1746751904.589,0.491,439.072
1746751904.593,0.491,439.094
1746751904.598,0.491,439.117
1746751904.602,0.491,439.141
1746751904.606,0.492,439.160
1746751904.631,0.493,439.283
1746751904.635,0.493,439.303
1746751904.638,0.493,439.321
1746751904.642,0.493,439.339
1746751904.648,0.494,439.370
1746751904.654,0.494,439.400
1746751904.683,0.495,439.545
1746751904.700,0.496,439.627
1746751904.704,0.496,439.649
1746751904.708,0.497,439.668
1746751904.712,0.497,439.690
1746751904.717,0.497,439.716
1746751904.748,0.499,439.867
1746751904.752,0.499,439.889
1746751904.756,0.499,439.908
1746751904.760,0.499,439.927
1746751904.764,0.500,439.951
1746751904.769,0.500,439.975
1746751904.773,0.500,439.995
1746751904.803,0.501,440.143
1746751904.808,0.502,440.168
1746751904.814,0.502,440.198
1746751904.820,0.502,440.228
1746751904.826,0.503,440.261
1746751904.831,0.503,440.286
1746751904.864,0.504,440.449
1746751904.869,0.505,440.473
1746751904.873,0.505,440.495
1746751904.878,0.505,440.517
1746751904.882,0.505,440.541
1746751904.887,0.506,440.566
1746751904.915,0.507,440.705
1746751904.928,0.508,440.770
1746751904.941,0.508,440.834
1746751904.946,0.509,440.861
1746751904.952,0.509,440.889
1746751904.958,0.509,440.920
1746751904.964,0.509,440.950
1746751904.991,0.511,441.086
1746751904.996,0.511,441.109
1746751905.000,0.511,441.130
1746751905.004,0.512,441.151
1746751905.009,0.512,441.174
1746751905.015,0.512,441.205
1746751905.043,0.513,441.343
1746751905.050,0.514,441.380
1746751905.055,0.514,441.403
1746751905.059,0.514,441.424
1746751905.063,0.514,441.444
1746751905.068,0.515,441.467
1746751905.097,0.516,441.614
1746751905.103,0.516,441.644
1746751905.108,0.517,441.668
1746751905.113,0.517,441.695
1746751905.131,0.518,441.786
1746751905.135,0.518,441.806
1746751905.139,0.518,441.825
1746751905.165,0.520,441.954
1746751905.170,0.520,441.976
1746751905.174,0.520,441.999
1746751905.178,0.520,442.021
1746751905.183,0.520,442.042
1746751905.187,0.521,442.065
1746751905.217,0.522,442.214
1746751905.223,0.522,442.242
1746751905.229,0.523,442.276
1746751905.235,0.523,442.303
1746751905.242,0.523,442.341
1746751905.248,0.524,442.369
1746751905.280,0.525,442.529
1746751905.285,0.526,442.553
1746751905.289,0.526,442.572
1746751905.293,0.526,442.592
1746751905.297,0.526,442.613
1746751905.301,0.526,442.633
1746751905.305,0.527,442.652
1746751905.329,0.528,442.773
1746751905.336,0.528,442.810
1746751905.340,0.528,442.829
1746751905.344,0.528,442.850
1746751905.349,0.529,442.874
1746751905.353,0.529,442.895
1746751905.382,0.530,443.039
1746751905.387,0.531,443.063
1746751905.392,0.531,443.086
1746751905.396,0.531,443.111
1746751905.401,0.531,443.135
1746751905.406,0.532,443.159
1746751905.434,0.533,443.300
1746751905.438,0.533,443.321
1746751905.442,0.533,443.339
1746751905.447,0.534,443.365
1746751905.453,0.534,443.393
1746751905.459,0.534,443.423
1746751905.463,0.534,443.443
1746751905.490,0.536,443.578
1746751905.501,0.536,443.635
1746751905.506,0.537,443.657
1746751905.511,0.537,443.681
1746751905.515,0.537,443.704
1746751905.520,0.537,443.726
1746751905.549,0.539,443.875
1746751905.554,0.539,443.896
1746751905.558,0.539,443.917
1746751905.562,0.539,443.937
1746751905.565,0.540,443.955
1746751905.570,0.540,443.976
1746751905.598,0.541,444.119
1746751905.602,0.541,444.139
1746751905.606,0.542,444.158
1746751905.610,0.542,444.177
1746751905.614,0.542,444.198
1746751905.618,0.542,444.220
1746751905.622,0.542,444.240
1746751905.652,0.544,444.386
1746751905.668,0.545,444.467
1746751905.672,0.545,444.489
1746751905.677,0.545,444.513
1746751905.682,0.545,444.535
1746751905.685,0.546,444.555
1746751905.717,0.547,444.710
1746751905.721,0.547,444.733
1746751905.726,0.548,444.756
1746751905.731,0.548,444.782
1746751905.735,0.548,444.804
1746751905.742,0.548,444.839
1746751905.767,0.550,444.961
1746751905.771,0.550,444.981
1746751905.774,0.550,444.999
1746751905.778,0.550,445.019
1746751905.782,0.550,445.038
1746751905.786,0.551,445.058
1746751905.790,0.551,445.075
1746751905.815,0.552,445.202
1746751905.826,0.553,445.258
1746751905.830,0.553,445.276
1746751905.834,0.553,445.296
1746751905.838,0.553,445.316
1746751905.842,0.553,445.335
1746751905.866,0.554,445.458
1746751905.870,0.555,445.478
1746751905.874,0.555,445.498
1746751905.878,0.555,445.518
1746751905.884,0.555,445.544
1746751905.888,0.556,445.564
1746751905.912,0.557,445.685
1746751905.916,0.557,445.706
1746751905.920,0.557,445.725
1746751905.924,0.557,445.744
1746751905.936,0.558,445.804
1746751905.940,0.558,445.825
1746751905.946,0.558,445.857
1746751905.971,0.560,445.983
1746751905.976,0.560,446.003
1746751905.979,0.560,446.021
1746751905.983,0.560,446.040
1746751905.987,0.560,446.061
1746751905.991,0.561,446.080
1746751906.014,0.562,446.195
1746751906.018,0.562,446.215
1746751906.022,0.562,446.236
1746751906.026,0.562,446.256
1746751906.030,0.563,446.274
1746751906.034,0.563,446.294
1746751906.057,0.564,446.410
1746751906.061,0.564,446.430
1746751906.065,0.564,446.448
1746751906.069,0.565,446.468
1746751906.073,0.565,446.488
1746751906.077,0.565,446.508
1746751906.081,0.565,446.531
1746751906.110,0.567,446.676
1746751906.118,0.567,446.713
1746751906.122,0.567,446.733
1746751906.126,0.567,446.754
1746751906.130,0.568,446.776
1746751906.135,0.568,446.797
1746751906.190,0.571,447.074
1746751906.206,0.571,447.154
1746751906.211,0.572,447.176
1746751906.215,0.572,447.199
1746751906.219,0.572,447.219
1746751906.224,0.572,447.242
1746751906.258,0.574,447.410
1746751906.264,0.574,447.441
1746751906.268,0.574,447.463
1746751906.283,0.575,447.536
1746751906.410,0.581,448.171
1746751906.420,0.582,448.221
1746751906.438,0.583,448.310
1746751906.500,0.586,448.616
1746751906.514,0.587,448.687
1746751906.517,0.587,448.705
1746751906.522,0.587,448.729
1746751906.527,0.587,448.752
1746751906.531,0.587,448.774
1746751906.582,0.590,449.028
1746751906.596,0.591,449.098
1746751906.614,0.591,449.188
1746751906.621,0.592,449.219
1746751906.627,0.592,449.253
1746751906.633,0.592,449.281
1746751906.681,0.595,449.518
1746751906.695,0.595,449.590
1746751906.700,0.596,449.616
1746751906.716,0.596,449.691
1746751906.731,0.597,449.767
1746751906.735,0.597,449.788
1746751906.740,0.598,449.813
1746751906.776,0.599,449.993
1746751906.792,0.600,450.070
1746751906.817,0.601,450.195
1746751906.824,0.602,450.230
1746751906.830,0.602,450.259
1746751906.835,0.602,450.284
1746751906.890,0.605,450.558
1746751906.899,0.605,450.602
1746751906.904,0.606,450.628
1746751906.913,0.606,450.675
1746751906.918,0.606,450.700
1746751906.927,0.607,450.744
1746751906.962,0.609,450.919
1746751906.972,0.609,450.967
1746751906.976,0.609,450.988
1746751906.981,0.609,451.010
1746751906.989,0.610,451.051
1746751906.993,0.610,451.073
1746751906.997,0.610,451.092
1746751907.054,0.613,451.375
1746751907.059,0.613,451.401
1746751907.065,0.614,451.431
1746751907.075,0.614,451.479
1746751907.081,0.614,451.510
1746751907.086,0.615,451.534
1746751907.126,0.616,451.730
1746751907.132,0.617,451.760
1746751907.137,0.617,451.788
1746751907.142,0.617,451.809
1746751907.145,0.617,451.828
1746751907.150,0.618,451.849
1746751907.192,0.620,452.057
1746751907.222,0.621,452.209
1746751907.227,0.621,452.233
1746751907.233,0.622,452.265
1746751907.238,0.622,452.288
1746751907.242,0.622,452.309
1746751907.247,0.622,452.334
1746751907.274,0.624,452.465
1746751907.278,0.624,452.487
1746751907.283,0.624,452.510
1746751907.289,0.624,452.540
1746751907.294,0.625,452.565
1746751907.298,0.625,452.586
1746751907.326,0.626,452.727
1746751907.331,0.626,452.751
1746751907.336,0.627,452.776
1746751907.341,0.627,452.801
1746751907.345,0.627,452.819
1746751907.349,0.627,452.838
1746751907.405,0.630,453.117
1746751907.415,0.630,453.164
1746751907.421,0.631,453.195
1746751907.429,0.631,453.235
1746751907.436,0.632,453.268
1746751907.440,0.632,453.288
1746751907.444,0.632,453.307
1746751907.471,0.633,453.444
1746751907.477,0.634,453.475
1746751907.482,0.634,453.497
1746751907.487,0.634,453.522
1746751907.492,0.634,453.546
1746751907.496,0.634,453.568
1746751907.537,0.636,453.771
