timestamp,qw,qx,qy,qz,roll,pitch,yaw
1746727397.993,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.003,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.013,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.023,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.033,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.043,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.053,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.063,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.073,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.083,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.093,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.891,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.901,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.911,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.921,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.931,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.941,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.951,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.961,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.971,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.981,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.991,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.001,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.011,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.021,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.031,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.041,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.051,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.061,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.071,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.081,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.091,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.893,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.903,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.913,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.923,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.933,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.943,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.953,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.963,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.973,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.983,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727398.993,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.003,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.013,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.023,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.033,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.043,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.053,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.063,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.073,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.083,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.093,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.890,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.900,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.910,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.920,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.930,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.940,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.950,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.960,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.970,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.980,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.990,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.000,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.010,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.020,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.030,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.040,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.050,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.060,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.070,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.080,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.090,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.892,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.902,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.912,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.922,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.932,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.942,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.952,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.962,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.972,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.982,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.992,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.002,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.012,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.022,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.032,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.042,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.052,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.062,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.072,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.082,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.092,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.894,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.904,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.914,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.924,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.934,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.944,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.954,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.964,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.974,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.984,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727399.994,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.004,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.014,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.024,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.034,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.044,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.054,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.064,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.074,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.084,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.094,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.891,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.901,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.911,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.921,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.931,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.941,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.951,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.961,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.971,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.981,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727400.991,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
1746727401.001,-0.026,0.778,-0.628,-0.001,-177.789,1.927,-77.770
