timestamp,qw,qx,qy,qz,roll,pitch,yaw
1746727292.952,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.962,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.972,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.982,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.992,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.002,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.012,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.022,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.032,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.042,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.052,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.062,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.072,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.082,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.092,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.894,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.904,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.914,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.924,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.934,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.944,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.954,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.964,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.974,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.984,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727292.994,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.004,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.014,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.024,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.034,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.044,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.054,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.064,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.074,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.084,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.094,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.891,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.901,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.911,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.921,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.931,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.941,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.951,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.961,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.971,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.981,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.991,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.001,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.011,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.021,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.031,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.041,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.051,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.061,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.071,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.081,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.091,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.893,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.903,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.913,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.923,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.933,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.943,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.953,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.963,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.973,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.983,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727293.993,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.003,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.013,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.023,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.033,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.043,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.053,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.063,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.073,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.083,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.093,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.891,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.901,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.911,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.921,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.931,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.941,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.951,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.961,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.971,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.981,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.991,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.001,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.011,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.021,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.031,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.041,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.051,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.061,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.071,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.081,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.091,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.892,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.902,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.912,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.922,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.932,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.942,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.952,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.962,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.972,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.982,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727294.992,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.002,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.012,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.022,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.032,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.042,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.052,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.062,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.072,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.082,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.092,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.890,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.900,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.910,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.920,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.930,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.940,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.950,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.960,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.970,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.980,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.990,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.000,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.010,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.020,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.030,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.040,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.050,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.060,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.070,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.080,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.090,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.892,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.902,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.912,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.922,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.932,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.942,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.952,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.962,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.972,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.982,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.992,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.002,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.012,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.022,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.032,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.042,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.052,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.062,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.072,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.082,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.092,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.893,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.903,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.913,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.923,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.933,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.943,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.953,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.963,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.973,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.983,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727295.993,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.003,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.013,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.023,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.033,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.043,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.053,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.063,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.073,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.083,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.093,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.891,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.901,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.911,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.921,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.931,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.941,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.951,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.961,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.971,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.981,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.991,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.001,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.011,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.021,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.031,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.041,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.051,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.061,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.071,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.081,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.091,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.893,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.903,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.913,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.923,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.933,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.943,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.953,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.963,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.973,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.983,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727296.993,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.003,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.013,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.023,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.033,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.043,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.053,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.063,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.073,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.083,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.093,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.891,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.901,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.911,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.921,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.931,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.941,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.951,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.961,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.971,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.981,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.991,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.001,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.011,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.021,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.031,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.041,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.051,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.061,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.071,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.081,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.091,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.892,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.902,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.912,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.922,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.932,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.942,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.952,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.962,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.972,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.982,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.992,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.002,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.012,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.022,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.032,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.042,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.052,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.062,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.072,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.082,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.092,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.894,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.904,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.914,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.924,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.934,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.944,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.954,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.964,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.974,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.984,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727297.994,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.004,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.014,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.024,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.034,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.044,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.054,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.064,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.074,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.084,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.094,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.892,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.902,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.912,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.922,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.932,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.942,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.952,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.962,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.972,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.982,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.992,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.002,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.012,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.022,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.032,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.042,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.052,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.062,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.072,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.082,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.092,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.893,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.903,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.913,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.923,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.933,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.943,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.953,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.963,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.973,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.983,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727298.993,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.003,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.013,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.023,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.033,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.043,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.053,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.063,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.073,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.083,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
1746727299.093,0.794,-0.278,0.188,-0.507,-39.239,0.970,-65.456
