timestamp,qw,qx,qy,qz,roll,pitch,yaw
1747368992.078,1.000,0.001,-0.001,-0.001,0.001,-0.002,-0.002
1747368992.080,1.000,0.001,-0.001,-0.001,0.001,-0.002,-0.002
1747368992.082,1.000,0.001,-0.001,-0.001,0.001,-0.002,-0.002
1747368992.084,1.000,0.000,-0.001,-0.001,0.001,-0.001,-0.002
1747368992.097,1.000,0.000,-0.000,-0.001,0.001,-0.001,-0.001
1747368992.100,1.000,0.000,-0.000,-0.000,0.000,-0.001,-0.001
1747368992.102,1.000,0.000,-0.000,-0.000,0.000,-0.001,-0.001
1747368992.104,1.000,0.000,-0.000,-0.000,0.000,-0.000,-0.001
1747368992.106,1.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000
1747368992.109,1.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000
1747368992.111,1.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000
1747368992.113,1.000,-0.000,0.000,0.000,-0.000,0.000,0.000
1747368992.116,1.000,-0.000,0.000,0.000,-0.000,0.000,0.000
1747368992.118,1.000,-0.000,0.000,0.000,-0.000,0.000,0.000
1747368992.120,1.000,-0.000,0.000,0.000,-0.000,0.000,0.001
1747368992.123,1.000,-0.000,0.000,0.000,-0.000,0.001,0.001
1747368992.125,1.000,-0.000,0.000,0.001,-0.000,0.001,0.001
1747368992.127,1.000,-0.000,0.000,0.001,-0.001,0.001,0.001
1747368992.130,1.000,-0.000,0.001,0.001,-0.001,0.001,0.001
1747368992.132,1.000,-0.000,0.001,0.001,-0.001,0.001,0.002
1747368992.135,1.000,-0.000,0.001,0.001,-0.001,0.001,0.002
1747368992.137,1.000,-0.000,0.001,0.001,-0.001,0.001,0.002
1747368992.139,1.000,-0.001,0.001,0.001,-0.001,0.002,0.002
1747368992.142,1.000,-0.001,0.001,0.001,-0.001,0.002,0.002
1747368992.145,1.000,-0.001,0.001,0.001,-0.001,0.002,0.002
1747368992.147,1.000,-0.001,0.001,0.001,-0.001,0.002,0.003
1747368992.150,1.000,-0.001,0.001,0.001,-0.001,0.002,0.003
1747368992.152,1.000,-0.001,0.001,0.001,-0.001,0.002,0.003
1747368992.155,1.000,-0.001,0.001,0.002,-0.002,0.002,0.003
1747368992.157,1.000,-0.001,0.001,0.002,-0.002,0.003,0.003
1747368992.160,1.000,-0.001,0.001,0.002,-0.002,0.003,0.004
1747368992.162,1.000,-0.001,0.001,0.002,-0.002,0.003,0.004
1747368992.165,1.000,-0.001,0.001,0.002,-0.002,0.003,0.004
1747368992.167,1.000,-0.001,0.002,0.002,-0.002,0.003,0.004
1747368992.170,1.000,-0.001,0.002,0.002,-0.002,0.003,0.004
1747368992.172,1.000,-0.001,0.002,0.002,-0.002,0.003,0.004
1747368992.175,1.000,-0.001,0.002,0.002,-0.002,0.003,0.005
1747368992.177,1.000,-0.001,0.002,0.002,-0.002,0.004,0.005
1747368992.180,1.000,-0.001,0.002,0.002,-0.002,0.004,0.005
1747368992.182,1.000,-0.001,0.002,0.003,-0.003,0.004,0.005
1747368992.185,1.000,-0.001,0.002,0.003,-0.003,0.004,0.005
1747368992.187,1.000,-0.001,0.002,0.003,-0.003,0.004,0.006
1747368992.190,1.000,-0.001,0.002,0.003,-0.003,0.004,0.006
1747368992.192,1.000,-0.001,0.002,0.003,-0.003,0.004,0.006
1747368992.195,1.000,-0.002,0.002,0.003,-0.003,0.005,0.006
1747368992.198,1.000,-0.002,0.002,0.003,-0.003,0.005,0.006
1747368992.201,1.000,-0.002,0.002,0.003,-0.003,0.005,0.007
1747368992.204,1.000,-0.002,0.003,0.003,-0.003,0.005,0.007
1747368992.206,1.000,-0.002,0.003,0.003,-0.003,0.005,0.007
1747368992.209,1.000,-0.002,0.003,0.004,-0.004,0.005,0.007
1747368992.212,1.000,-0.002,0.003,0.004,-0.004,0.005,0.007
1747368992.214,1.000,-0.002,0.003,0.004,-0.004,0.006,0.007
1747368992.217,1.000,-0.002,0.003,0.004,-0.004,0.006,0.008
1747368992.220,1.000,-0.002,0.003,0.004,-0.004,0.006,0.008
1747368992.232,1.000,-0.002,0.003,0.004,-0.004,0.007,0.009
1747368992.234,1.000,-0.002,0.003,0.004,-0.004,0.007,0.009
1747368992.238,1.000,-0.002,0.003,0.005,-0.005,0.007,0.009
1747368992.240,1.000,-0.002,0.004,0.005,-0.005,0.007,0.009
1747368992.243,1.000,-0.002,0.004,0.005,-0.005,0.007,0.010
1747368992.246,1.000,-0.002,0.004,0.005,-0.005,0.007,0.010
1747368992.249,1.000,-0.002,0.004,0.005,-0.005,0.008,0.010
1747368992.251,1.000,-0.003,0.004,0.005,-0.005,0.008,0.010
1747368992.254,1.000,-0.003,0.004,0.005,-0.005,0.008,0.010
1747368992.257,1.000,-0.003,0.004,0.005,-0.005,0.008,0.011
1747368992.260,1.000,-0.003,0.004,0.005,-0.005,0.008,0.011
1747368992.263,1.000,-0.003,0.004,0.006,-0.005,0.008,0.011
1747368992.266,1.000,-0.003,0.004,0.006,-0.006,0.008,0.011
1747368992.269,1.000,-0.003,0.004,0.006,-0.006,0.009,0.011
1747368992.272,1.000,-0.003,0.004,0.006,-0.006,0.009,0.012
1747368992.274,1.000,-0.003,0.004,0.006,-0.006,0.009,0.012
1747368992.277,1.000,-0.003,0.005,0.006,-0.006,0.009,0.012
1747368992.279,1.000,-0.003,0.005,0.006,-0.006,0.009,0.012
1747368992.282,1.000,-0.003,0.005,0.006,-0.006,0.009,0.012
1747368992.285,1.000,-0.003,0.005,0.006,-0.006,0.009,0.013
1747368992.287,1.000,-0.003,0.005,0.006,-0.006,0.010,0.013
1747368992.290,1.000,-0.003,0.005,0.006,-0.006,0.010,0.013
1747368992.293,1.000,-0.003,0.005,0.007,-0.007,0.010,0.013
1747368992.296,1.000,-0.003,0.005,0.007,-0.007,0.010,0.013
1747368992.299,1.000,-0.003,0.005,0.007,-0.007,0.010,0.014
1747368992.302,1.000,-0.003,0.005,0.007,-0.007,0.010,0.014
1747368992.304,1.000,-0.004,0.005,0.007,-0.007,0.011,0.014
1747368992.307,1.000,-0.004,0.005,0.007,-0.007,0.011,0.014
1747368992.310,1.000,-0.004,0.005,0.007,-0.007,0.011,0.014
1747368992.313,1.000,-0.004,0.005,0.007,-0.007,0.011,0.015
1747368992.316,1.000,-0.004,0.006,0.007,-0.007,0.011,0.015
1747368992.319,1.000,-0.004,0.006,0.008,-0.007,0.011,0.015
1747368992.321,1.000,-0.004,0.006,0.008,-0.008,0.012,0.015
1747368992.324,1.000,-0.004,0.006,0.008,-0.008,0.012,0.015
1747368992.326,1.000,-0.004,0.006,0.008,-0.008,0.012,0.016
1747368992.330,1.000,-0.004,0.006,0.008,-0.008,0.012,0.016
1747368992.332,1.000,-0.004,0.006,0.008,-0.008,0.012,0.016
1747368992.335,1.000,-0.004,0.006,0.008,-0.008,0.012,0.016
1747368992.338,1.000,-0.004,0.006,0.008,-0.008,0.012,0.016
1747368992.340,1.000,-0.004,0.006,0.008,-0.008,0.013,0.017
1747368992.343,1.000,-0.004,0.006,0.008,-0.008,0.013,0.017
1747368992.346,1.000,-0.004,0.006,0.009,-0.008,0.013,0.017
1747368992.349,1.000,-0.004,0.006,0.009,-0.009,0.013,0.017
1747368992.351,1.000,-0.004,0.007,0.009,-0.009,0.013,0.017
1747368992.354,1.000,-0.004,0.007,0.009,-0.009,0.013,0.018
1747368992.357,1.000,-0.004,0.007,0.009,-0.009,0.013,0.018
1747368992.361,1.000,-0.005,0.007,0.009,-0.009,0.014,0.018
1747368992.364,1.000,-0.005,0.007,0.009,-0.009,0.014,0.018
1747368992.367,1.000,-0.005,0.007,0.009,-0.009,0.014,0.018
1747368992.370,1.000,-0.005,0.007,0.009,-0.009,0.014,0.019
1747368992.386,1.000,-0.005,0.007,0.010,-0.010,0.015,0.020
1747368992.389,1.000,-0.005,0.008,0.010,-0.010,0.015,0.020
1747368992.392,1.000,-0.005,0.008,0.010,-0.010,0.015,0.020
1747368992.395,1.000,-0.005,0.008,0.010,-0.010,0.016,0.021
1747368992.398,1.000,-0.005,0.008,0.010,-0.010,0.016,0.021
1747368992.401,1.000,-0.005,0.008,0.011,-0.010,0.016,0.021
1747368992.404,1.000,-0.005,0.008,0.011,-0.010,0.016,0.021
1747368992.407,1.000,-0.005,0.008,0.011,-0.011,0.016,0.021
1747368992.410,1.000,-0.005,0.008,0.011,-0.011,0.016,0.022
1747368992.414,1.000,-0.005,0.008,0.011,-0.011,0.017,0.022
1747368992.417,1.000,-0.006,0.008,0.011,-0.011,0.017,0.022
1747368992.420,1.000,-0.006,0.008,0.011,-0.011,0.017,0.022
