timestamp,value
1747368991.960,9.999,-4.998,-1.998
1747368991.962,9.999,-4.998,-1.998
1747368991.964,9.999,-4.998,-1.998
1747368991.966,9.999,-4.998,-1.998
1747368991.968,9.999,-4.998,-1.998
1747368991.970,9.999,-4.998,-1.998
1747368991.972,9.999,-4.998,-1.998
1747368991.982,9.999,-4.998,-1.998
1747368991.984,9.999,-4.998,-1.999
1747368991.986,9.999,-4.998,-1.999
1747368991.988,9.999,-4.998,-1.999
1747368991.990,9.999,-4.999,-1.999
1747368991.992,9.999,-4.999,-1.999
1747368991.994,9.999,-4.999,-1.999
1747368991.996,9.999,-4.999,-1.999
1747368991.998,9.999,-4.999,-1.999
1747368992.000,9.999,-4.999,-1.999
1747368992.002,9.999,-4.999,-1.999
1747368992.004,9.999,-4.999,-1.999
1747368992.006,9.999,-4.999,-1.999
1747368992.008,9.999,-4.999,-1.999
1747368992.010,9.999,-4.999,-1.999
1747368992.012,10.000,-4.999,-1.999
1747368992.014,10.000,-4.999,-1.999
1747368992.016,10.000,-4.999,-1.999
1747368992.018,10.000,-4.999,-1.999
1747368992.020,10.000,-4.999,-1.999
1747368992.022,10.000,-4.999,-1.999
1747368992.024,10.000,-4.999,-1.999
1747368992.026,10.000,-4.999,-1.999
1747368992.029,10.000,-4.999,-1.999
1747368992.031,10.000,-4.999,-1.999
1747368992.033,10.000,-4.999,-1.999
1747368992.035,10.000,-4.999,-1.999
1747368992.037,10.000,-4.999,-2.000
1747368992.039,10.000,-4.999,-2.000
1747368992.041,10.000,-5.000,-2.000
1747368992.043,10.000,-5.000,-2.000
1747368992.045,10.000,-5.000,-2.000
1747368992.047,10.000,-5.000,-2.000
1747368992.049,10.000,-5.000,-2.000
1747368992.051,10.000,-5.000,-2.000
1747368992.054,10.000,-5.000,-2.000
1747368992.056,10.000,-5.000,-2.000
1747368992.058,10.000,-5.000,-2.000
1747368992.060,10.000,-5.000,-2.000
1747368992.062,10.000,-5.000,-2.000
1747368992.064,10.000,-5.000,-2.000
1747368992.066,10.000,-5.000,-2.000
1747368992.068,10.000,-5.000,-2.000
1747368992.071,10.000,-5.000,-2.000
1747368992.073,10.000,-5.000,-2.000
1747368992.075,10.000,-5.000,-2.000
1747368992.078,10.000,-5.000,-2.000
1747368992.080,10.000,-5.000,-2.000
1747368992.082,10.000,-5.000,-2.000
1747368992.084,10.000,-5.000,-2.000
1747368992.097,10.000,-5.000,-2.000
1747368992.100,10.000,-5.000,-2.000
1747368992.102,10.000,-5.000,-2.000
1747368992.104,10.000,-5.000,-2.000
1747368992.106,10.000,-5.000,-2.000
1747368992.109,10.000,-5.000,-2.000
1747368992.111,10.000,-5.000,-2.000
1747368992.113,10.000,-5.000,-2.000
1747368992.116,10.000,-5.000,-2.000
1747368992.118,10.000,-5.000,-2.000
1747368992.120,10.000,-5.000,-2.000
1747368992.123,10.000,-5.000,-2.000
1747368992.125,10.000,-5.000,-2.000
1747368992.127,10.000,-5.000,-2.000
1747368992.130,10.000,-5.000,-2.000
1747368992.132,10.000,-5.000,-2.000
1747368992.135,10.000,-5.000,-2.000
1747368992.137,10.000,-5.000,-2.000
1747368992.139,10.000,-5.000,-2.000
1747368992.142,10.000,-5.000,-2.000
1747368992.145,10.000,-5.000,-2.000
1747368992.147,10.000,-5.000,-2.000
1747368992.150,10.000,-5.000,-2.000
1747368992.152,10.000,-5.000,-2.000
1747368992.155,10.000,-5.000,-2.000
1747368992.157,10.000,-5.000,-2.000
1747368992.160,10.000,-5.000,-2.000
1747368992.162,10.000,-5.000,-2.000
1747368992.165,10.000,-5.000,-2.000
1747368992.167,10.000,-5.000,-2.000
1747368992.170,10.000,-5.000,-2.000
1747368992.172,10.000,-5.000,-2.000
1747368992.175,10.000,-5.000,-2.000
1747368992.177,10.000,-5.000,-2.000
1747368992.180,10.000,-5.000,-2.000
1747368992.182,10.000,-4.999,-2.000
1747368992.185,10.000,-4.999,-2.000
1747368992.187,10.000,-4.999,-1.999
1747368992.190,10.000,-4.999,-1.999
1747368992.192,10.000,-4.999,-1.999
1747368992.195,10.000,-4.999,-1.999
1747368992.198,10.000,-4.999,-1.999
1747368992.201,10.000,-4.999,-1.999
1747368992.204,10.000,-4.999,-1.999
1747368992.206,10.000,-4.999,-1.999
1747368992.209,10.000,-4.999,-1.999
1747368992.212,9.999,-4.999,-1.999
1747368992.214,9.999,-4.999,-1.999
1747368992.217,9.999,-4.999,-1.999
1747368992.220,9.999,-4.999,-1.999
1747368992.232,9.999,-4.999,-1.999
1747368992.234,9.999,-4.998,-1.999
1747368992.238,9.999,-4.998,-1.999
1747368992.240,9.999,-4.998,-1.998
1747368992.243,9.999,-4.998,-1.998
1747368992.246,9.999,-4.998,-1.998
1747368992.249,9.999,-4.998,-1.998
1747368992.251,9.999,-4.998,-1.998
1747368992.254,9.999,-4.998,-1.998
1747368992.257,9.999,-4.998,-1.998
1747368992.260,9.999,-4.998,-1.998
1747368992.263,9.999,-4.998,-1.998
1747368992.266,9.999,-4.998,-1.998
1747368992.269,9.999,-4.998,-1.998
1747368992.272,9.999,-4.997,-1.998
1747368992.274,9.999,-4.997,-1.998
1747368992.277,9.999,-4.997,-1.998
1747368992.279,9.999,-4.997,-1.997
1747368992.282,9.999,-4.997,-1.997
1747368992.285,9.998,-4.997,-1.997
1747368992.287,9.998,-4.997,-1.997
1747368992.290,9.998,-4.997,-1.997
1747368992.293,9.998,-4.997,-1.997
1747368992.296,9.998,-4.997,-1.997
1747368992.299,9.998,-4.996,-1.997
1747368992.302,9.998,-4.996,-1.997
1747368992.304,9.998,-4.996,-1.997
1747368992.307,9.998,-4.996,-1.997
1747368992.310,9.998,-4.996,-1.996
1747368992.313,9.998,-4.996,-1.996
1747368992.316,9.998,-4.996,-1.996
1747368992.319,9.998,-4.996,-1.996
1747368992.321,9.998,-4.996,-1.996
1747368992.324,9.998,-4.995,-1.996
1747368992.326,9.998,-4.995,-1.996
1747368992.330,9.998,-4.995,-1.996
1747368992.332,9.998,-4.995,-1.996
1747368992.335,9.997,-4.995,-1.995
1747368992.338,9.997,-4.995,-1.995
1747368992.340,9.997,-4.995,-1.995
1747368992.343,9.997,-4.995,-1.995
1747368992.346,9.997,-4.994,-1.995
1747368992.349,9.997,-4.994,-1.995
1747368992.351,9.997,-4.994,-1.995
1747368992.354,9.997,-4.994,-1.995
1747368992.357,9.997,-4.994,-1.995
1747368992.361,9.997,-4.994,-1.994
1747368992.364,9.997,-4.994,-1.994
1747368992.367,9.997,-4.993,-1.994
1747368992.370,9.997,-4.993,-1.994
1747368992.386,9.996,-4.992,-1.993
1747368992.389,9.996,-4.992,-1.993
1747368992.392,9.996,-4.992,-1.993
1747368992.395,9.996,-4.992,-1.993
1747368992.398,9.996,-4.992,-1.993
1747368992.401,9.996,-4.992,-1.992
1747368992.404,9.996,-4.991,-1.992
1747368992.407,9.996,-4.991,-1.992
1747368992.410,9.996,-4.991,-1.992
1747368992.414,9.995,-4.991,-1.992
1747368992.417,9.995,-4.991,-1.992
1747368992.420,9.995,-4.990,-1.991
1747368992.423,9.995,-4.990,-1.991
1747368992.426,9.995,-4.990,-1.991
1747368992.430,9.995,-4.990,-1.991
1747368992.433,9.995,-4.990,-1.991
1747368992.436,9.995,-4.989,-1.990
1747368992.484,9.993,-4.986,-1.988
1747368992.486,9.993,-4.986,-1.987
1747368992.489,9.993,-4.986,-1.987
1747368992.491,9.993,-4.986,-1.987
1747368992.493,9.993,-4.985,-1.987
1747368992.496,9.993,-4.985,-1.987
1747368992.498,9.993,-4.985,-1.987
1747368992.500,9.992,-4.985,-1.986
1747368992.503,9.992,-4.985,-1.986
1747368992.505,9.992,-4.984,-1.986
1747368992.507,9.992,-4.984,-1.986
1747368992.510,9.992,-4.984,-1.986
1747368992.512,9.992,-4.984,-1.986
1747368992.514,9.992,-4.984,-1.985
1747368992.517,9.992,-4.984,-1.985
1747368992.519,9.992,-4.983,-1.985
1747368992.521,9.992,-4.983,-1.985
1747368992.523,9.992,-4.983,-1.985
1747368992.525,9.991,-4.983,-1.985
1747368992.528,9.991,-4.983,-1.984
1747368992.530,9.991,-4.982,-1.984
1747368992.532,9.991,-4.982,-1.984
1747368992.535,9.991,-4.982,-1.984
1747368992.537,9.991,-4.982,-1.984
1747368992.539,9.991,-4.982,-1.984
1747368992.542,9.991,-4.981,-1.983
1747368992.544,9.991,-4.981,-1.983
1747368992.546,9.991,-4.981,-1.983
1747368992.548,9.990,-4.981,-1.983
1747368992.551,9.990,-4.981,-1.983
1747368992.554,9.990,-4.980,-1.982
1747368992.556,9.990,-4.980,-1.982
1747368992.558,9.990,-4.980,-1.982
1747368992.572,9.989,-4.979,-1.981
1747368992.574,9.989,-4.979,-1.981
1747368992.577,9.989,-4.978,-1.981
1747368992.579,9.989,-4.978,-1.980
1747368992.582,9.989,-4.978,-1.980
1747368992.584,9.989,-4.978,-1.980
1747368992.586,9.989,-4.977,-1.980
1747368992.589,9.989,-4.977,-1.980
1747368992.592,9.988,-4.977,-1.979
1747368992.594,9.988,-4.977,-1.979
1747368992.597,9.988,-4.976,-1.979
1747368992.599,9.988,-4.976,-1.979
1747368992.602,9.988,-4.976,-1.978
1747368992.604,9.988,-4.976,-1.978
1747368992.607,9.988,-4.975,-1.978
1747368992.610,9.988,-4.975,-1.978
1747368992.612,9.987,-4.975,-1.977
1747368992.615,9.987,-4.975,-1.977
1747368992.617,9.987,-4.974,-1.977
1747368992.621,9.987,-4.974,-1.977
1747368992.623,9.987,-4.974,-1.976
1747368992.626,9.987,-4.974,-1.976
1747368992.628,9.987,-4.973,-1.976
1747368992.631,9.986,-4.973,-1.976
1747368992.634,9.986,-4.973,-1.975
1747368992.636,9.986,-4.972,-1.975
1747368992.639,9.986,-4.972,-1.975
1747368992.642,9.986,-4.972,-1.975
1747368992.644,9.986,-4.972,-1.974
1747368992.647,9.986,-4.971,-1.974
1747368992.650,9.985,-4.971,-1.974
1747368992.652,9.985,-4.971,-1.974
1747368992.655,9.985,-4.970,-1.973
1747368992.658,9.985,-4.970,-1.973
1747368992.660,9.985,-4.970,-1.973
1747368992.663,9.985,-4.970,-1.973
1747368992.666,9.985,-4.969,-1.972
1747368992.668,9.984,-4.969,-1.972
1747368992.671,9.984,-4.969,-1.972
1747368992.674,9.984,-4.968,-1.972
1747368992.677,9.984,-4.968,-1.971
1747368992.680,9.984,-4.968,-1.971
1747368992.683,9.984,-4.967,-1.971
1747368992.686,9.984,-4.967,-1.970
1747368992.688,9.983,-4.967,-1.970
1747368992.691,9.983,-4.966,-1.970
1747368992.694,9.983,-4.966,-1.970
1747368992.697,9.983,-4.966,-1.969
1747368992.700,9.983,-4.965,-1.969
1747368992.703,9.983,-4.965,-1.969
1747368992.714,9.982,-4.964,-1.967
1747368992.717,9.982,-4.963,-1.967
1747368992.720,9.981,-4.963,-1.967
1747368992.723,9.981,-4.963,-1.966
1747368992.725,9.981,-4.962,-1.966
1747368992.728,9.981,-4.962,-1.966
1747368992.731,9.981,-4.962,-1.966
1747368992.734,9.981,-4.961,-1.965
1747368992.737,9.980,-4.961,-1.965
1747368992.740,9.980,-4.961,-1.965
1747368992.743,9.980,-4.960,-1.964
1747368992.745,9.980,-4.960,-1.964
1747368992.748,9.980,-4.959,-1.964
1747368992.752,9.979,-4.959,-1.963
1747368992.755,9.979,-4.959,-1.963
1747368992.758,9.979,-4.958,-1.963
1747368992.760,9.979,-4.958,-1.962
1747368992.763,9.979,-4.958,-1.962
1747368992.766,9.979,-4.957,-1.962
1747368992.769,9.978,-4.957,-1.961
1747368992.772,9.978,-4.956,-1.961
1747368992.775,9.978,-4.956,-1.960
1747368992.780,9.978,-4.955,-1.960
1747368992.783,9.977,-4.955,-1.959
1747368992.787,9.977,-4.954,-1.959
1747368992.789,9.977,-4.954,-1.959
1747368992.792,9.977,-4.954,-1.958
1747368992.794,9.977,-4.953,-1.958
1747368992.797,9.976,-4.953,-1.958
1747368992.800,9.976,-4.953,-1.958
1747368992.802,9.976,-4.952,-1.957
1747368992.805,9.976,-4.952,-1.957
1747368992.807,9.976,-4.952,-1.957
1747368992.810,9.976,-4.951,-1.956
1747368992.813,9.975,-4.951,-1.956
1747368992.816,9.975,-4.950,-1.955
1747368992.819,9.975,-4.950,-1.955
1747368992.821,9.975,-4.950,-1.955
1747368992.824,9.975,-4.949,-1.954
1747368992.827,9.974,-4.949,-1.954
1747368992.830,9.974,-4.948,-1.954
1747368992.832,9.974,-4.948,-1.953
1747368992.835,9.974,-4.948,-1.953
1747368992.838,9.974,-4.947,-1.953
1747368992.840,9.973,-4.947,-1.952
1747368992.843,9.973,-4.947,-1.952
1747368992.847,9.973,-4.946,-1.952
1747368992.849,9.973,-4.946,-1.951
1747368992.852,9.973,-4.945,-1.951
1747368992.855,9.972,-4.945,-1.950
1747368992.866,9.971,-4.943,-1.949
1747368992.869,9.971,-4.943,-1.948
1747368992.872,9.971,-4.942,-1.948
1747368992.875,9.971,-4.942,-1.948
1747368992.878,9.971,-4.941,-1.947
1747368992.881,9.970,-4.941,-1.947
1747368992.884,9.970,-4.940,-1.947
1747368992.886,9.970,-4.940,-1.946
1747368992.890,9.970,-4.939,-1.946
1747368992.893,9.969,-4.939,-1.945
1747368992.895,9.969,-4.939,-1.945
1747368992.898,9.969,-4.938,-1.945
1747368992.901,9.969,-4.938,-1.944
1747368992.903,9.969,-4.937,-1.944
1747368992.906,9.968,-4.937,-1.943
1747368992.908,9.968,-4.937,-1.943
1747368992.911,9.968,-4.936,-1.943
1747368992.914,9.968,-4.936,-1.942
1747368992.916,9.968,-4.935,-1.942
1747368992.919,9.967,-4.935,-1.942
1747368992.922,9.967,-4.934,-1.941
1747368992.925,9.967,-4.934,-1.941
1747368992.927,9.967,-4.934,-1.940
1747368992.930,9.967,-4.933,-1.940
1747368992.932,9.966,-4.933,-1.940
1747368992.934,9.966,-4.932,-1.939
1747368992.937,9.966,-4.932,-1.939
1747368992.939,9.966,-4.932,-1.939
1747368992.942,9.966,-4.931,-1.938
1747368992.944,9.965,-4.931,-1.938
1747368992.947,9.965,-4.930,-1.937
1747368992.950,9.965,-4.930,-1.937
1747368992.952,9.965,-4.929,-1.937
1747368992.954,9.964,-4.929,-1.936
1747368992.957,9.964,-4.929,-1.936
1747368992.959,9.964,-4.928,-1.936
1747368992.962,9.964,-4.928,-1.935
1747368992.964,9.964,-4.927,-1.935
1747368992.967,9.963,-4.927,-1.934
1747368992.969,9.963,-4.927,-1.934
1747368992.972,9.963,-4.926,-1.934
1747368992.975,9.963,-4.926,-1.933
1747368992.977,9.963,-4.925,-1.933
1747368992.979,9.962,-4.925,-1.933
1747368992.982,9.962,-4.924,-1.932
1747368992.984,9.962,-4.924,-1.932
1747368992.987,9.962,-4.924,-1.931
1747368992.989,9.961,-4.923,-1.931
1747368992.992,9.961,-4.923,-1.931
1747368992.994,9.961,-4.922,-1.930
1747368993.004,9.960,-4.920,-1.929
1747368993.007,9.960,-4.920,-1.928
1747368993.010,9.960,-4.919,-1.928
1747368993.012,9.959,-4.919,-1.927
1747368993.015,9.959,-4.919,-1.927
1747368993.018,9.959,-4.918,-1.927
1747368993.020,9.959,-4.918,-1.926
1747368993.023,9.958,-4.917,-1.926
1747368993.026,9.958,-4.917,-1.925
1747368993.028,9.958,-4.916,-1.925
1747368993.031,9.958,-4.916,-1.924
1747368993.033,9.958,-4.915,-1.924
1747368993.036,9.957,-4.915,-1.924
1747368993.039,9.957,-4.914,-1.923
1747368993.042,9.957,-4.914,-1.923
1747368993.044,9.956,-4.913,-1.922
1747368993.047,9.956,-4.913,-1.922
1747368993.050,9.956,-4.912,-1.921
1747368993.052,9.956,-4.912,-1.921
1747368993.055,9.956,-4.911,-1.920
1747368993.058,9.955,-4.911,-1.920
1747368993.060,9.955,-4.910,-1.919
1747368993.063,9.955,-4.910,-1.919
1747368993.066,9.954,-4.909,-1.919
1747368993.069,9.954,-4.909,-1.918
1747368993.072,9.954,-4.908,-1.918
1747368993.074,9.954,-4.908,-1.917
1747368993.077,9.953,-4.907,-1.917
1747368993.079,9.953,-4.907,-1.916
1747368993.082,9.953,-4.906,-1.916
1747368993.085,9.953,-4.906,-1.915
1747368993.087,9.952,-4.905,-1.915
1747368993.090,9.952,-4.904,-1.914
1747368993.093,9.952,-4.904,-1.914
1747368993.095,9.952,-4.903,-1.913
1747368993.099,9.951,-4.903,-1.913
1747368993.102,9.951,-4.902,-1.912
1747368993.104,9.951,-4.902,-1.912
1747368993.107,9.950,-4.901,-1.911
1747368993.110,9.950,-4.901,-1.911
1747368993.112,9.950,-4.900,-1.910
1747368993.115,9.950,-4.900,-1.910
1747368993.118,9.949,-4.899,-1.909
1747368993.121,9.949,-4.898,-1.909
1747368993.124,9.949,-4.898,-1.908
1747368993.127,9.948,-4.897,-1.908
1747368993.130,9.948,-4.896,-1.907
1747368993.133,9.948,-4.896,-1.907
1747368993.136,9.948,-4.895,-1.906
1747368993.139,9.947,-4.895,-1.906
1747368993.150,9.946,-4.893,-1.904
1747368993.153,9.946,-4.892,-1.903
1747368993.155,9.946,-4.891,-1.903
1747368993.158,9.945,-4.891,-1.902
1747368993.161,9.945,-4.890,-1.902
1747368993.164,9.945,-4.890,-1.901
1747368993.167,9.944,-4.889,-1.900
1747368993.171,9.944,-4.888,-1.900
1747368993.174,9.944,-4.887,-1.899
1747368993.177,9.943,-4.887,-1.899
1747368993.180,9.943,-4.886,-1.898
1747368993.183,9.943,-4.886,-1.898
1747368993.186,9.942,-4.885,-1.897
1747368993.189,9.942,-4.884,-1.896
1747368993.192,9.942,-4.884,-1.896
1747368993.195,9.941,-4.883,-1.895
1747368993.197,9.941,-4.882,-1.895
1747368993.201,9.941,-4.882,-1.894
1747368993.204,9.940,-4.881,-1.893
1747368993.207,9.940,-4.880,-1.893
1747368993.210,9.940,-4.880,-1.892
1747368993.213,9.939,-4.879,-1.892
1747368993.216,9.939,-4.879,-1.891
1747368993.218,9.939,-4.878,-1.891
1747368993.221,9.938,-4.877,-1.890
1747368993.224,9.938,-4.877,-1.890
1747368993.227,9.938,-4.876,-1.889
1747368993.230,9.937,-4.875,-1.888
1747368993.233,9.937,-4.875,-1.888
1747368993.237,9.937,-4.874,-1.887
1747368993.240,9.936,-4.873,-1.886
1747368993.243,9.936,-4.872,-1.886
1747368993.246,9.936,-4.872,-1.885
1747368993.249,9.935,-4.871,-1.885
1747368993.252,9.935,-4.870,-1.884
1747368993.255,9.935,-4.870,-1.883
1747368993.257,9.934,-4.869,-1.883
1747368993.260,9.934,-4.869,-1.882
1747368993.263,9.934,-4.868,-1.882
1747368993.266,9.933,-4.867,-1.881
1747368993.270,9.933,-4.866,-1.880
1747368993.273,9.933,-4.866,-1.880
1747368993.276,9.932,-4.865,-1.879
1747368993.279,9.932,-4.864,-1.879
1747368993.282,9.932,-4.864,-1.878
1747368993.284,9.931,-4.863,-1.877
1747368993.287,9.931,-4.862,-1.877
1747368993.290,9.931,-4.862,-1.876
1747368993.293,9.930,-4.861,-1.876
1747368993.296,9.930,-4.860,-1.875
1747368993.305,9.929,-4.858,-1.873
1747368993.308,9.928,-4.857,-1.872
1747368993.312,9.928,-4.857,-1.872
1747368993.315,9.928,-4.856,-1.871
1747368993.318,9.927,-4.855,-1.870
1747368993.321,9.927,-4.854,-1.870
1747368993.323,9.927,-4.854,-1.869
1747368993.326,9.926,-4.853,-1.869
1747368993.329,9.926,-4.852,-1.868
1747368993.332,9.926,-4.852,-1.867
1747368993.335,9.925,-4.851,-1.867
1747368993.338,9.925,-4.850,-1.866
1747368993.341,9.924,-4.849,-1.865
1747368993.345,9.924,-4.848,-1.865
1747368993.348,9.924,-4.848,-1.864
1747368993.351,9.923,-4.847,-1.863
