timestamp,qw,qx,qy,qz,roll,pitch,yaw
1746733509.053,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.063,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.073,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.083,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.093,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.891,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.901,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.911,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.921,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.931,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.941,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.951,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.961,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.971,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.981,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.991,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.001,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.011,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.021,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.031,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.041,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.051,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.061,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.071,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.081,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.091,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.892,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.902,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.912,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.922,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.932,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.942,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.952,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.962,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.972,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.982,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733509.992,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.002,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.012,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.022,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.032,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.042,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.052,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.062,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.072,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.082,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.092,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.890,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.900,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.910,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.920,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.930,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.940,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.950,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.960,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.970,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.980,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.990,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.000,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.010,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.020,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.030,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.040,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.050,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.060,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.070,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.080,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.090,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.892,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.902,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.912,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.922,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.932,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.942,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.952,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.962,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.972,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.982,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.992,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.002,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.012,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.022,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.032,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.042,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.052,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.062,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.072,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.082,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.092,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.893,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.903,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.913,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.923,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.933,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.943,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.953,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.963,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.973,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.983,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733510.993,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.003,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.013,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.023,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.033,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.043,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.053,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.063,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.073,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.083,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.093,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.891,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.901,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.911,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.921,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.931,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.941,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.951,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.961,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.971,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.981,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.991,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.001,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.011,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.021,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.031,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.041,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.051,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.061,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.071,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.081,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.091,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.893,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.903,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.913,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.923,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.933,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.943,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.953,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.963,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.973,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.983,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733511.993,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.003,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.013,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.023,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.033,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.043,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.053,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.063,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.073,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.083,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.093,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.890,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.900,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.910,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.920,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.930,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.940,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.950,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.960,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.970,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.980,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.990,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.000,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.010,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.020,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.030,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.040,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.050,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.060,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.070,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.080,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.090,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.892,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.902,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.912,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.922,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.932,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.942,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.952,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.962,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.972,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.982,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.992,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.002,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.012,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.022,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.032,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.042,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.052,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.062,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.072,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.082,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.092,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.894,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.904,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.914,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.924,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.934,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.944,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.954,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.964,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.974,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.984,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733512.994,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.004,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.014,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.024,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.034,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.044,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.054,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.064,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.074,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.084,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.094,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.891,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.901,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.911,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.921,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.931,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.941,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.951,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.961,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.971,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.981,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.991,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.001,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.011,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.021,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.031,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.041,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.051,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.061,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.071,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.081,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.091,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.893,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.903,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.913,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.923,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.933,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.943,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.953,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.963,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.973,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.983,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733513.993,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
1746733514.003,-0.033,0.880,-0.474,-0.014,-177.435,3.265,-56.610
