timestamp,value
1747368897.739,-9.999,-4.998,1.999
1747368897.743,-9.999,-4.999,1.999
1747368897.746,-9.999,-4.999,1.999
1747368897.749,-9.999,-4.999,1.999
1747368897.752,-9.999,-4.999,1.999
1747368897.755,-9.999,-4.999,1.999
1747368897.758,-9.999,-4.999,1.999
1747368897.761,-9.999,-4.999,1.999
1747368897.764,-10.000,-4.999,1.999
1747368897.767,-10.000,-4.999,1.999
1747368897.770,-10.000,-4.999,1.999
1747368897.773,-10.000,-4.999,1.999
1747368897.778,-10.000,-4.999,1.999
1747368897.781,-10.000,-4.999,1.999
1747368897.784,-10.000,-4.999,1.999
1747368897.787,-10.000,-4.999,1.999
1747368897.789,-10.000,-4.999,2.000
1747368897.793,-10.000,-4.999,2.000
1747368897.795,-10.000,-5.000,2.000
1747368897.798,-10.000,-5.000,2.000
1747368897.801,-10.000,-5.000,2.000
1747368897.804,-10.000,-5.000,2.000
1747368897.807,-10.000,-5.000,2.000
1747368897.811,-10.000,-5.000,2.000
1747368897.814,-10.000,-5.000,2.000
1747368897.817,-10.000,-5.000,2.000
1747368897.820,-10.000,-5.000,2.000
1747368897.823,-10.000,-5.000,2.000
1747368897.827,-10.000,-5.000,2.000
1747368897.829,-10.000,-5.000,2.000
1747368897.833,-10.000,-5.000,2.000
1747368897.836,-10.000,-5.000,2.000
1747368897.839,-10.000,-5.000,2.000
1747368897.842,-10.000,-5.000,2.000
1747368897.855,-10.000,-5.000,2.000
1747368897.859,-10.000,-5.000,2.000
1747368897.862,-10.000,-5.000,2.000
1747368897.865,-10.000,-5.000,2.000
1747368897.868,-10.000,-5.000,2.000
1747368897.871,-10.000,-5.000,2.000
1747368897.874,-10.000,-5.000,2.000
1747368897.877,-10.000,-5.000,2.000
1747368897.880,-10.000,-5.000,2.000
1747368897.883,-10.000,-5.000,2.000
1747368897.886,-10.000,-5.000,2.000
1747368897.890,-10.000,-5.000,2.000
1747368897.894,-10.000,-5.000,2.000
1747368897.896,-10.000,-5.000,2.000
1747368897.899,-10.000,-5.000,2.000
1747368897.903,-10.000,-5.000,2.000
1747368897.906,-10.000,-5.000,2.000
1747368897.921,-10.000,-5.000,2.000
1747368897.924,-10.000,-5.000,2.000
1747368897.928,-10.000,-5.000,2.000
1747368897.931,-10.000,-5.000,2.000
1747368897.934,-10.000,-4.999,2.000
1747368897.937,-10.000,-4.999,2.000
1747368897.940,-10.000,-4.999,1.999
1747368897.944,-10.000,-4.999,1.999
1747368897.947,-10.000,-4.999,1.999
1747368897.950,-10.000,-4.999,1.999
1747368897.953,-10.000,-4.999,1.999
1747368897.956,-10.000,-4.999,1.999
1747368897.959,-10.000,-4.999,1.999
1747368897.962,-10.000,-4.999,1.999
1747368897.964,-9.999,-4.999,1.999
1747368897.967,-9.999,-4.999,1.999
1747368897.970,-9.999,-4.999,1.999
1747368897.973,-9.999,-4.999,1.999
1747368897.976,-9.999,-4.999,1.999
1747368897.979,-9.999,-4.999,1.999
1747368897.982,-9.999,-4.999,1.999
1747368897.985,-9.999,-4.999,1.999
1747368897.988,-9.999,-4.998,1.999
1747368897.991,-9.999,-4.998,1.999
1747368897.994,-9.999,-4.998,1.998
1747368897.997,-9.999,-4.998,1.998
1747368898.000,-9.999,-4.998,1.998
1747368898.003,-9.999,-4.998,1.998
1747368898.006,-9.999,-4.998,1.998
1747368898.009,-9.999,-4.998,1.998
1747368898.012,-9.999,-4.998,1.998
1747368898.015,-9.999,-4.998,1.998
1747368898.017,-9.999,-4.998,1.998
1747368898.029,-9.999,-4.997,1.998
1747368898.032,-9.999,-4.997,1.997
1747368898.036,-9.999,-4.997,1.997
1747368898.039,-9.998,-4.997,1.997
1747368898.042,-9.998,-4.997,1.997
1747368898.045,-9.998,-4.997,1.997
1747368898.047,-9.998,-4.997,1.997
1747368898.050,-9.998,-4.997,1.997
1747368898.053,-9.998,-4.996,1.997
1747368898.057,-9.998,-4.996,1.997
1747368898.060,-9.998,-4.996,1.997
1747368898.063,-9.998,-4.996,1.996
1747368898.066,-9.998,-4.996,1.996
1747368898.071,-9.998,-4.996,1.996
1747368898.074,-9.998,-4.996,1.996
1747368898.077,-9.998,-4.995,1.996
1747368898.080,-9.998,-4.995,1.996
1747368898.083,-9.998,-4.995,1.996
1747368898.086,-9.998,-4.995,1.996
1747368898.089,-9.997,-4.995,1.995
1747368898.093,-9.997,-4.995,1.995
1747368898.096,-9.997,-4.995,1.995
1747368898.099,-9.997,-4.994,1.995
1747368898.102,-9.997,-4.994,1.995
1747368898.107,-9.997,-4.994,1.995
1747368898.110,-9.997,-4.994,1.995
1747368898.113,-9.997,-4.994,1.994
1747368898.116,-9.997,-4.994,1.994
1747368898.119,-9.997,-4.993,1.994
1747368898.122,-9.997,-4.993,1.994
1747368898.125,-9.997,-4.993,1.994
1747368898.128,-9.996,-4.993,1.994
1747368898.132,-9.996,-4.993,1.994
1747368898.135,-9.996,-4.993,1.993
1747368898.138,-9.996,-4.992,1.993
1747368898.141,-9.996,-4.992,1.993
1747368898.146,-9.996,-4.992,1.993
1747368898.149,-9.996,-4.992,1.993
1747368898.152,-9.996,-4.992,1.992
1747368898.156,-9.996,-4.991,1.992
1747368898.159,-9.996,-4.991,1.992
1747368898.162,-9.996,-4.991,1.992
1747368898.165,-9.995,-4.991,1.992
1747368898.169,-9.995,-4.991,1.992
1747368898.172,-9.995,-4.990,1.991
1747368898.175,-9.995,-4.990,1.991
1747368898.178,-9.995,-4.990,1.991
1747368898.183,-9.995,-4.990,1.991
1747368898.186,-9.995,-4.990,1.991
1747368898.189,-9.995,-4.989,1.990
1747368898.201,-9.994,-4.989,1.990
1747368898.204,-9.994,-4.988,1.990
1747368898.208,-9.994,-4.988,1.989
1747368898.211,-9.994,-4.988,1.989
1747368898.215,-9.994,-4.988,1.989
1747368898.218,-9.994,-4.987,1.989
1747368898.221,-9.994,-4.987,1.988
1747368898.225,-9.993,-4.987,1.988
1747368898.229,-9.993,-4.987,1.988
1747368898.233,-9.993,-4.986,1.988
1747368898.236,-9.993,-4.986,1.988
1747368898.239,-9.993,-4.986,1.987
1747368898.243,-9.993,-4.986,1.987
1747368898.246,-9.993,-4.985,1.987
1747368898.249,-9.993,-4.985,1.987
1747368898.252,-9.992,-4.985,1.986
1747368898.256,-9.992,-4.985,1.986
1747368898.259,-9.992,-4.984,1.986
1747368898.262,-9.992,-4.984,1.986
1747368898.267,-9.992,-4.984,1.985
1747368898.270,-9.992,-4.983,1.985
1747368898.273,-9.992,-4.983,1.985
1747368898.276,-9.991,-4.983,1.985
1747368898.279,-9.991,-4.983,1.984
1747368898.283,-9.991,-4.982,1.984
1747368898.286,-9.991,-4.982,1.984
1747368898.289,-9.991,-4.982,1.984
1747368898.292,-9.991,-4.982,1.983
1747368898.296,-9.991,-4.981,1.983
1747368898.299,-9.991,-4.981,1.983
1747368898.303,-9.990,-4.981,1.983
1747368898.306,-9.990,-4.980,1.982
1747368898.309,-9.990,-4.980,1.982
1747368898.312,-9.990,-4.980,1.982
1747368898.315,-9.990,-4.980,1.982
1747368898.318,-9.990,-4.979,1.981
1747368898.321,-9.990,-4.979,1.981
1747368898.324,-9.989,-4.979,1.981
1747368898.327,-9.989,-4.978,1.981
1747368898.330,-9.989,-4.978,1.980
1747368898.334,-9.989,-4.978,1.980
1747368898.338,-9.989,-4.977,1.980
1747368898.341,-9.989,-4.977,1.980
1747368898.344,-9.988,-4.977,1.979
1747368898.348,-9.988,-4.977,1.979
1747368898.351,-9.988,-4.976,1.979
1747368898.354,-9.988,-4.976,1.978
1747368898.357,-9.988,-4.976,1.978
1747368898.361,-9.988,-4.975,1.978
1747368898.364,-9.987,-4.975,1.977
1747368898.379,-9.987,-4.973,1.976
1747368898.383,-9.987,-4.973,1.976
1747368898.387,-9.986,-4.973,1.975
1747368898.391,-9.986,-4.972,1.975
1747368898.394,-9.986,-4.972,1.975
1747368898.398,-9.986,-4.971,1.974
1747368898.402,-9.986,-4.971,1.974
1747368898.405,-9.985,-4.971,1.974
1747368898.408,-9.985,-4.970,1.973
1747368898.412,-9.985,-4.970,1.973
1747368898.415,-9.985,-4.970,1.973
1747368898.419,-9.985,-4.969,1.972
1747368898.422,-9.984,-4.969,1.972
1747368898.427,-9.984,-4.968,1.972
1747368898.430,-9.984,-4.968,1.971
1747368898.434,-9.984,-4.967,1.971
1747368898.438,-9.984,-4.967,1.970
1747368898.441,-9.983,-4.967,1.970
1747368898.445,-9.983,-4.966,1.970
1747368898.448,-9.983,-4.966,1.969
1747368898.452,-9.983,-4.965,1.969
1747368898.455,-9.983,-4.965,1.969
1747368898.458,-9.982,-4.965,1.968
1747368898.462,-9.982,-4.964,1.968
1747368898.466,-9.982,-4.964,1.967
1747368898.470,-9.982,-4.963,1.967
1747368898.473,-9.981,-4.963,1.967
1747368898.477,-9.981,-4.962,1.966
1747368898.480,-9.981,-4.962,1.966
1747368898.484,-9.981,-4.962,1.965
1747368898.487,-9.981,-4.961,1.965
1747368898.491,-9.980,-4.961,1.965
1747368898.494,-9.980,-4.960,1.964
1747368898.498,-9.980,-4.960,1.964
1747368898.501,-9.980,-4.959,1.964
1747368898.505,-9.979,-4.959,1.963
1747368898.509,-9.979,-4.958,1.963
1747368898.512,-9.979,-4.958,1.962
1747368898.516,-9.979,-4.958,1.962
1747368898.519,-9.979,-4.957,1.961
1747368898.522,-9.978,-4.957,1.961
1747368898.526,-9.978,-4.956,1.961
1747368898.529,-9.978,-4.956,1.960
1747368898.533,-9.978,-4.955,1.960
1747368898.536,-9.977,-4.955,1.959
1747368898.540,-9.977,-4.954,1.959
1747368898.545,-9.977,-4.954,1.958
1747368898.548,-9.977,-4.953,1.958
1747368898.551,-9.976,-4.953,1.958
1747368898.555,-9.976,-4.952,1.957
1747368898.565,-9.975,-4.951,1.956
1747368898.568,-9.975,-4.950,1.955
1747368898.572,-9.975,-4.950,1.955
1747368898.576,-9.975,-4.949,1.954
1747368898.579,-9.974,-4.949,1.954
1747368898.583,-9.974,-4.948,1.954
1747368898.586,-9.974,-4.948,1.953
1747368898.591,-9.974,-4.947,1.953
1747368898.595,-9.973,-4.947,1.952
1747368898.598,-9.973,-4.946,1.952
1747368898.602,-9.973,-4.946,1.951
1747368898.606,-9.972,-4.945,1.951
1747368898.610,-9.972,-4.944,1.950
1747368898.614,-9.972,-4.944,1.950
1747368898.618,-9.972,-4.943,1.949
1747368898.621,-9.971,-4.943,1.949
1747368898.625,-9.971,-4.942,1.948
1747368898.629,-9.971,-4.941,1.947
1747368898.675,-9.967,-4.934,1.941
1747368898.679,-9.967,-4.934,1.940
1747368898.682,-9.967,-4.933,1.940
1747368898.685,-9.966,-4.933,1.940
1747368898.688,-9.966,-4.932,1.939
1747368898.691,-9.966,-4.932,1.939
1747368898.695,-9.965,-4.931,1.938
1747368898.698,-9.965,-4.931,1.938
1747368898.702,-9.965,-4.930,1.937
1747368898.706,-9.965,-4.929,1.936
1747368898.709,-9.964,-4.929,1.936
1747368898.713,-9.964,-4.928,1.935
1747368898.716,-9.964,-4.928,1.935
1747368898.719,-9.963,-4.927,1.934
1747368898.723,-9.963,-4.926,1.934
1747368898.726,-9.963,-4.926,1.933
1747368898.730,-9.962,-4.925,1.933
1747368898.733,-9.962,-4.925,1.932
1747368898.737,-9.962,-4.924,1.932
1747368898.742,-9.961,-4.923,1.931
1747368898.746,-9.961,-4.922,1.930
1747368898.749,-9.961,-4.922,1.930
1747368898.753,-9.960,-4.921,1.929
1747368898.756,-9.960,-4.921,1.929
1747368898.760,-9.960,-4.920,1.928
1747368898.764,-9.960,-4.919,1.927
1747368898.767,-9.959,-4.919,1.927
1747368898.770,-9.959,-4.918,1.926
1747368898.774,-9.959,-4.917,1.926
1747368898.780,-9.958,-4.916,1.925
1747368898.783,-9.958,-4.916,1.924
1747368898.786,-9.957,-4.915,1.924
1747368898.796,-9.957,-4.913,1.922
1747368898.800,-9.956,-4.913,1.922
1747368898.803,-9.956,-4.912,1.921
1747368898.806,-9.956,-4.911,1.921
1747368898.810,-9.955,-4.911,1.920
1747368898.813,-9.955,-4.910,1.919
1747368898.816,-9.955,-4.909,1.919
1747368898.820,-9.954,-4.909,1.918
1747368898.825,-9.954,-4.908,1.917
1747368898.829,-9.953,-4.907,1.917
1747368898.832,-9.953,-4.906,1.916
1747368898.836,-9.953,-4.906,1.915
1747368898.840,-9.952,-4.905,1.915
1747368898.844,-9.952,-4.904,1.914
1747368898.848,-9.952,-4.903,1.913
1747368898.851,-9.951,-4.903,1.913
1747368898.855,-9.951,-4.902,1.912
1747368898.859,-9.951,-4.901,1.912
1747368898.863,-9.950,-4.901,1.911
1747368898.866,-9.950,-4.900,1.910
1747368898.871,-9.949,-4.899,1.909
1747368898.874,-9.949,-4.898,1.909
1747368898.878,-9.949,-4.897,1.908
1747368898.881,-9.948,-4.897,1.907
1747368898.885,-9.948,-4.896,1.907
1747368898.888,-9.948,-4.895,1.906
1747368898.892,-9.947,-4.895,1.906
1747368898.895,-9.947,-4.894,1.905
1747368898.899,-9.946,-4.893,1.904
1747368898.902,-9.946,-4.892,1.904
1747368898.906,-9.946,-4.892,1.903
